"id","gender","age","attnpassed","state1","state2","response"
83,1,58,0,"Pride","Sadness",0
83,1,58,0,"Anger","Embarrassment",100
83,1,58,0,"Sadness","Embarrassment",81
83,1,58,0,"Embarrassment","Embarrassment",100
83,1,58,0,"Fear","Embarrassment",100
83,1,58,0,"Disgust","Embarrassment",85
83,1,58,0,"Guilt","Embarrassment",88
83,1,58,0,"Offense","Embarrassment",100
83,1,58,0,"Contempt","Embarrassment",77
83,1,58,0,"Anxiety","Embarrassment",97
83,1,58,0,"Alertness","Embarrassment",78
83,1,58,0,"Amusement","Embarrassment",9
83,1,58,0,"Awe","Embarrassment",0
83,1,58,0,"Satisfaction","Embarrassment",11
83,1,58,0,"Joy","Embarrassment",0
83,1,58,0,"Gratitude","Embarrassment",0
83,1,58,0,"Hope","Embarrassment",14
83,1,58,0,"Love","Embarrassment",37
83,1,58,0,"Pride","Embarrassment",0
83,1,58,0,"Anger","Fear",84
83,1,58,0,"Sadness","Fear",77
83,1,58,0,"Embarrassment","Fear",50
83,1,58,0,"Fear","Fear",100
83,1,58,0,"Disgust","Fear",92
83,1,58,0,"Guilt","Fear",65
83,1,58,0,"Offense","Fear",51
83,1,58,0,"Contempt","Fear",89
83,1,58,0,"Anxiety","Fear",86
83,1,58,0,"Alertness","Fear",90
83,1,58,0,"Amusement","Fear",0
83,1,58,0,"Awe","Fear",24
83,1,58,0,"Satisfaction","Fear",7
83,1,58,0,"Joy","Fear",0
83,1,58,0,"Gratitude","Fear",0
83,1,58,0,"Hope","Fear",61
83,1,58,0,"Love","Fear",66
83,1,58,0,"Pride","Fear",12
83,1,58,0,"Anger","Disgust",100
83,1,58,0,"Sadness","Disgust",85
83,1,58,0,"Embarrassment","Disgust",91
83,1,58,0,"Fear","Disgust",87
83,1,58,0,"Disgust","Disgust",100
83,1,58,0,"Guilt","Disgust",79
83,1,58,0,"Offense","Disgust",100
83,1,58,0,"Contempt","Disgust",100
83,1,58,0,"Anxiety","Disgust",94
83,1,58,0,"Alertness","Disgust",77
83,1,58,0,"Amusement","Disgust",0
83,1,58,0,"Awe","Disgust",0
83,1,58,0,"Satisfaction","Disgust",20
83,1,58,0,"Joy","Disgust",0
83,1,58,0,"Gratitude","Disgust",12
83,1,58,0,"Hope","Disgust",0
83,1,58,0,"Love","Disgust",0
83,1,58,0,"Pride","Disgust",0
83,1,58,0,"Anger","Guilt",100
83,1,58,0,"Sadness","Guilt",88
83,1,58,0,"Embarrassment","Guilt",91
83,1,58,0,"Fear","Guilt",90
83,1,58,0,"Disgust","Guilt",76
83,1,58,0,"Guilt","Guilt",100
83,1,58,0,"Offense","Guilt",100
83,1,58,0,"Contempt","Guilt",83
83,1,58,0,"Anxiety","Guilt",100
83,1,58,0,"Alertness","Guilt",84
83,1,58,0,"Amusement","Guilt",0
83,1,58,0,"Awe","Guilt",15
83,1,58,0,"Satisfaction","Guilt",13
83,1,58,0,"Joy","Guilt",38
83,1,58,0,"Gratitude","Guilt",16
83,1,58,0,"Hope","Guilt",16
83,1,58,0,"Love","Guilt",24
83,1,58,0,"Pride","Guilt",14
83,1,58,0,"Anger","Offense",64
83,1,58,0,"Sadness","Offense",61
83,1,58,0,"Embarrassment","Offense",100
83,1,58,0,"Fear","Offense",92
83,1,58,0,"Disgust","Offense",66
83,1,58,0,"Guilt","Offense",100
83,1,58,0,"Offense","Offense",100
83,1,58,0,"Contempt","Offense",76
83,1,58,0,"Anxiety","Offense",76
83,1,58,0,"Alertness","Offense",79
83,1,58,0,"Amusement","Offense",24
83,1,58,0,"Awe","Offense",0
83,1,58,0,"Satisfaction","Offense",0
83,1,58,0,"Joy","Offense",0
83,1,58,0,"Gratitude","Offense",10
83,1,58,0,"Hope","Offense",10
83,1,58,0,"Love","Offense",0
83,1,58,0,"Pride","Offense",19
83,1,58,0,"Anger","Contempt",100
83,1,58,0,"Sadness","Contempt",76
83,1,58,0,"Embarrassment","Contempt",90
83,1,58,0,"Fear","Contempt",92
83,1,58,0,"Disgust","Contempt",100
83,1,58,0,"Guilt","Contempt",89
83,1,58,0,"Offense","Contempt",87
83,1,58,0,"Contempt","Contempt",100
83,1,58,0,"Anxiety","Contempt",100
83,1,58,0,"Alertness","Contempt",76
83,1,58,0,"Amusement","Contempt",8
83,1,58,0,"Awe","Contempt",0
83,1,58,0,"Satisfaction","Contempt",4
83,1,58,0,"Joy","Contempt",0
83,1,58,0,"Gratitude","Contempt",7
83,1,58,0,"Hope","Contempt",0
83,1,58,0,"Love","Contempt",0
83,1,58,0,"Pride","Contempt",8
83,1,58,0,"Anger","Anxiety",76
83,1,58,0,"Sadness","Anxiety",100
83,1,58,0,"Embarrassment","Anxiety",100
83,1,58,0,"Fear","Anxiety",100
83,1,58,0,"Disgust","Anxiety",100
83,1,58,0,"Guilt","Anxiety",100
83,1,58,0,"Offense","Anxiety",100
83,1,58,0,"Contempt","Anxiety",79
83,1,58,0,"Anxiety","Anxiety",100
83,1,58,0,"Alertness","Anxiety",62
83,1,58,0,"Amusement","Anxiety",0
83,1,58,0,"Awe","Anxiety",0
83,1,58,0,"Satisfaction","Anxiety",0
83,1,58,0,"Joy","Anxiety",0
83,1,58,0,"Gratitude","Anxiety",8
83,1,58,0,"Hope","Anxiety",8
83,1,58,0,"Love","Anxiety",60
83,1,58,0,"Pride","Anxiety",0
83,1,58,0,"Anger","Alertness",90
83,1,58,0,"Sadness","Alertness",67
83,1,58,0,"Embarrassment","Alertness",88
83,1,58,0,"Fear","Alertness",100
83,1,58,0,"Disgust","Alertness",76
83,1,58,0,"Guilt","Alertness",77
83,1,58,0,"Offense","Alertness",77
83,1,58,0,"Contempt","Alertness",50
83,1,58,0,"Anxiety","Alertness",90
83,1,58,0,"Alertness","Alertness",100
83,1,58,0,"Amusement","Alertness",86
83,1,58,0,"Awe","Alertness",100
83,1,58,0,"Satisfaction","Alertness",64
83,1,58,0,"Joy","Alertness",100
83,1,58,0,"Gratitude","Alertness",61
83,1,58,0,"Hope","Alertness",87
83,1,58,0,"Love","Alertness",89
83,1,58,0,"Pride","Alertness",78
83,1,58,0,"Anger","Amusement",0
83,1,58,0,"Sadness","Amusement",9
83,1,58,0,"Embarrassment","Amusement",0
83,1,58,0,"Fear","Amusement",0
83,1,58,0,"Disgust","Amusement",15
83,1,58,0,"Guilt","Amusement",6
83,1,58,0,"Offense","Amusement",50
83,1,58,0,"Contempt","Amusement",9
83,1,58,0,"Anxiety","Amusement",9
83,1,58,0,"Alertness","Amusement",71
83,1,58,0,"Amusement","Amusement",100
83,1,58,0,"Awe","Amusement",84
83,1,58,0,"Satisfaction","Amusement",50
83,1,58,0,"Joy","Amusement",76
83,1,58,0,"Gratitude","Amusement",50
83,1,58,0,"Hope","Amusement",50
83,1,58,0,"Love","Amusement",58
83,1,58,0,"Pride","Amusement",33
83,1,58,0,"Anger","Awe",25
83,1,58,0,"Sadness","Awe",10
83,1,58,0,"Embarrassment","Awe",0
83,1,58,0,"Fear","Awe",0
83,1,58,0,"Disgust","Awe",13
83,1,58,0,"Guilt","Awe",21
83,1,58,0,"Offense","Awe",12
83,1,58,0,"Contempt","Awe",25
83,1,58,0,"Anxiety","Awe",0
83,1,58,0,"Alertness","Awe",77
83,1,58,0,"Amusement","Awe",0
83,1,58,0,"Awe","Awe",100
83,1,58,0,"Satisfaction","Awe",65
83,1,58,0,"Joy","Awe",84
83,1,58,0,"Gratitude","Awe",65
83,1,58,0,"Hope","Awe",87
83,1,58,0,"Love","Awe",100
83,1,58,0,"Pride","Awe",83
83,1,58,0,"Anger","Satisfaction",0
83,1,58,0,"Sadness","Satisfaction",11
83,1,58,0,"Embarrassment","Satisfaction",0
83,1,58,0,"Fear","Satisfaction",6
83,1,58,0,"Disgust","Satisfaction",12
83,1,58,0,"Guilt","Satisfaction",10
83,1,58,0,"Offense","Satisfaction",25
83,1,58,0,"Contempt","Satisfaction",8
83,1,58,0,"Anxiety","Satisfaction",34
83,1,58,0,"Alertness","Satisfaction",100
83,1,58,0,"Amusement","Satisfaction",77
83,1,58,0,"Awe","Satisfaction",64
83,1,58,0,"Satisfaction","Satisfaction",100
83,1,58,0,"Joy","Satisfaction",100
83,1,58,0,"Gratitude","Satisfaction",100
83,1,58,0,"Hope","Satisfaction",100
83,1,58,0,"Love","Satisfaction",100
83,1,58,0,"Pride","Satisfaction",88
83,1,58,0,"Anger","Joy",0
83,1,58,0,"Sadness","Joy",11
83,1,58,0,"Embarrassment","Joy",0
83,1,58,0,"Fear","Joy",8
83,1,58,0,"Disgust","Joy",0
83,1,58,0,"Guilt","Joy",0
83,1,58,0,"Offense","Joy",0
83,1,58,0,"Contempt","Joy",0
83,1,58,0,"Anxiety","Joy",0
83,1,58,0,"Alertness","Joy",74
83,1,58,0,"Amusement","Joy",99
83,1,58,0,"Awe","Joy",100
83,1,58,0,"Satisfaction","Joy",82
83,1,58,0,"Joy","Joy",100
83,1,58,0,"Gratitude","Joy",83
83,1,58,0,"Hope","Joy",100
83,1,58,0,"Love","Joy",100
83,1,58,0,"Pride","Joy",87
83,1,58,0,"Anger","Gratitude",8
83,1,58,0,"Sadness","Gratitude",0
83,1,58,0,"Embarrassment","Gratitude",9
83,1,58,0,"Fear","Gratitude",24
83,1,58,0,"Disgust","Gratitude",11
83,1,58,0,"Guilt","Gratitude",0
83,1,58,0,"Offense","Gratitude",20
83,1,58,0,"Contempt","Gratitude",6
83,1,58,0,"Anxiety","Gratitude",9
83,1,58,0,"Alertness","Gratitude",90
83,1,58,0,"Amusement","Gratitude",69
83,1,58,0,"Awe","Gratitude",76
83,1,58,0,"Satisfaction","Gratitude",100
83,1,58,0,"Joy","Gratitude",89
83,1,58,0,"Gratitude","Gratitude",100
83,1,58,0,"Hope","Gratitude",92
83,1,58,0,"Love","Gratitude",87
83,1,58,0,"Pride","Gratitude",85
83,1,58,0,"Anger","Hope",35
83,1,58,0,"Sadness","Hope",63
83,1,58,0,"Embarrassment","Hope",11
83,1,58,0,"Fear","Hope",8
83,1,58,0,"Disgust","Hope",12
83,1,58,0,"Guilt","Hope",12
83,1,58,0,"Offense","Hope",9
83,1,58,0,"Contempt","Hope",36
83,1,58,0,"Anxiety","Hope",50
83,1,58,0,"Alertness","Hope",65
83,1,58,0,"Amusement","Hope",61
83,1,58,0,"Awe","Hope",100
83,1,58,0,"Satisfaction","Hope",76
83,1,58,0,"Joy","Hope",100
83,1,58,0,"Gratitude","Hope",86
83,1,58,0,"Hope","Hope",100
83,1,58,0,"Love","Hope",86
83,1,58,0,"Pride","Hope",64
83,1,58,0,"Anger","Love",50
83,1,58,0,"Sadness","Love",24
83,1,58,0,"Embarrassment","Love",38
83,1,58,0,"Fear","Love",15
83,1,58,0,"Disgust","Love",11
83,1,58,0,"Guilt","Love",23
83,1,58,0,"Offense","Love",11
83,1,58,0,"Contempt","Love",0
83,1,58,0,"Anxiety","Love",65
83,1,58,0,"Alertness","Love",64
83,1,58,0,"Amusement","Love",77
83,1,58,0,"Awe","Love",86
83,1,58,0,"Satisfaction","Love",100
83,1,58,0,"Joy","Love",100
83,1,58,0,"Gratitude","Love",100
83,1,58,0,"Hope","Love",100
83,1,58,0,"Love","Love",100
83,1,58,0,"Pride","Love",80
83,1,58,0,"Anger","Pride",0
83,1,58,0,"Sadness","Pride",0
83,1,58,0,"Embarrassment","Pride",0
83,1,58,0,"Fear","Pride",0
83,1,58,0,"Disgust","Pride",0
83,1,58,0,"Guilt","Pride",0
83,1,58,0,"Offense","Pride",0
83,1,58,0,"Contempt","Pride",0
83,1,58,0,"Anxiety","Pride",2
83,1,58,0,"Alertness","Pride",62
83,1,58,0,"Amusement","Pride",50
83,1,58,0,"Awe","Pride",64
83,1,58,0,"Satisfaction","Pride",97
83,1,58,0,"Joy","Pride",75
83,1,58,0,"Gratitude","Pride",87
83,1,58,0,"Hope","Pride",100
83,1,58,0,"Love","Pride",85
83,1,58,0,"Pride","Pride",100
84,2,54,0,"Anger","Anger",50
84,2,54,0,"Sadness","Anger",50
84,2,54,0,"Embarrassment","Anger",95
84,2,54,0,"Fear","Anger",100
84,2,54,0,"Disgust","Anger",100
84,2,54,0,"Guilt","Anger",84
84,2,54,0,"Offense","Anger",91
84,2,54,0,"Contempt","Anger",100
84,2,54,0,"Anxiety","Anger",51
84,2,54,0,"Alertness","Anger",50
84,2,54,0,"Amusement","Anger",0
84,2,54,0,"Awe","Anger",0
84,2,54,0,"Satisfaction","Anger",10
84,2,54,0,"Joy","Anger",0
84,2,54,0,"Gratitude","Anger",0
84,2,54,0,"Hope","Anger",0
84,2,54,0,"Love","Anger",0
84,2,54,0,"Pride","Anger",100
84,2,54,0,"Anger","Sadness",100
84,2,54,0,"Sadness","Sadness",50
84,2,54,0,"Embarrassment","Sadness",100
84,2,54,0,"Fear","Sadness",99
84,2,54,0,"Disgust","Sadness",100
84,2,54,0,"Guilt","Sadness",96
84,2,54,0,"Offense","Sadness",100
84,2,54,0,"Contempt","Sadness",100
84,2,54,0,"Anxiety","Sadness",50
84,2,54,0,"Alertness","Sadness",50
84,2,54,0,"Amusement","Sadness",0
84,2,54,0,"Awe","Sadness",50
84,2,54,0,"Satisfaction","Sadness",10
84,2,54,0,"Joy","Sadness",0
84,2,54,0,"Gratitude","Sadness",0
84,2,54,0,"Hope","Sadness",50
84,2,54,0,"Love","Sadness",50
84,2,54,0,"Pride","Sadness",50
84,2,54,0,"Anger","Embarrassment",71
84,2,54,0,"Sadness","Embarrassment",50
84,2,54,0,"Embarrassment","Embarrassment",50
84,2,54,0,"Fear","Embarrassment",80
84,2,54,0,"Disgust","Embarrassment",50
84,2,54,0,"Guilt","Embarrassment",100
84,2,54,0,"Offense","Embarrassment",3
84,2,54,0,"Contempt","Embarrassment",51
84,2,54,0,"Anxiety","Embarrassment",75
84,2,54,0,"Alertness","Embarrassment",50
84,2,54,0,"Amusement","Embarrassment",50
84,2,54,0,"Awe","Embarrassment",0
84,2,54,0,"Satisfaction","Embarrassment",0
84,2,54,0,"Joy","Embarrassment",0
84,2,54,0,"Gratitude","Embarrassment",0
84,2,54,0,"Hope","Embarrassment",7
84,2,54,0,"Love","Embarrassment",50
84,2,54,0,"Pride","Embarrassment",50
84,2,54,0,"Anger","Fear",85
84,2,54,0,"Sadness","Fear",50
84,2,54,0,"Embarrassment","Fear",96
84,2,54,0,"Fear","Fear",50
84,2,54,0,"Disgust","Fear",87
84,2,54,0,"Guilt","Fear",100
84,2,54,0,"Offense","Fear",50
84,2,54,0,"Contempt","Fear",0
84,2,54,0,"Anxiety","Fear",95
84,2,54,0,"Alertness","Fear",15
84,2,54,0,"Amusement","Fear",1
84,2,54,0,"Awe","Fear",50
84,2,54,0,"Satisfaction","Fear",0
84,2,54,0,"Joy","Fear",0
84,2,54,0,"Gratitude","Fear",0
84,2,54,0,"Hope","Fear",0
84,2,54,0,"Love","Fear",50
84,2,54,0,"Pride","Fear",65
84,2,54,0,"Anger","Disgust",51
84,2,54,0,"Sadness","Disgust",68
84,2,54,0,"Embarrassment","Disgust",50
84,2,54,0,"Fear","Disgust",93
84,2,54,0,"Disgust","Disgust",50
84,2,54,0,"Guilt","Disgust",100
84,2,54,0,"Offense","Disgust",57
84,2,54,0,"Contempt","Disgust",100
84,2,54,0,"Anxiety","Disgust",0
84,2,54,0,"Alertness","Disgust",50
84,2,54,0,"Amusement","Disgust",0
84,2,54,0,"Awe","Disgust",0
84,2,54,0,"Satisfaction","Disgust",0
84,2,54,0,"Joy","Disgust",1
84,2,54,0,"Gratitude","Disgust",0
84,2,54,0,"Hope","Disgust",0
84,2,54,0,"Love","Disgust",0
84,2,54,0,"Pride","Disgust",51
84,2,54,0,"Anger","Guilt",71
84,2,54,0,"Sadness","Guilt",100
84,2,54,0,"Embarrassment","Guilt",50
84,2,54,0,"Fear","Guilt",50
84,2,54,0,"Disgust","Guilt",50
84,2,54,0,"Guilt","Guilt",50
84,2,54,0,"Offense","Guilt",82
84,2,54,0,"Contempt","Guilt",50
84,2,54,0,"Anxiety","Guilt",0
84,2,54,0,"Alertness","Guilt",16
84,2,54,0,"Amusement","Guilt",3
84,2,54,0,"Awe","Guilt",100
84,2,54,0,"Satisfaction","Guilt",50
84,2,54,0,"Joy","Guilt",0
84,2,54,0,"Gratitude","Guilt",0
84,2,54,0,"Hope","Guilt",0
84,2,54,0,"Love","Guilt",0
84,2,54,0,"Pride","Guilt",100
84,2,54,0,"Anger","Offense",88
84,2,54,0,"Sadness","Offense",6
84,2,54,0,"Embarrassment","Offense",12
84,2,54,0,"Fear","Offense",0
84,2,54,0,"Disgust","Offense",100
84,2,54,0,"Guilt","Offense",50
84,2,54,0,"Offense","Offense",50
84,2,54,0,"Contempt","Offense",50
84,2,54,0,"Anxiety","Offense",50
84,2,54,0,"Alertness","Offense",50
84,2,54,0,"Amusement","Offense",1
84,2,54,0,"Awe","Offense",0
84,2,54,0,"Satisfaction","Offense",12
84,2,54,0,"Joy","Offense",21
84,2,54,0,"Gratitude","Offense",0
84,2,54,0,"Hope","Offense",0
84,2,54,0,"Love","Offense",0
84,2,54,0,"Pride","Offense",100
84,2,54,0,"Anger","Contempt",100
84,2,54,0,"Sadness","Contempt",80
84,2,54,0,"Embarrassment","Contempt",50
84,2,54,0,"Fear","Contempt",50
84,2,54,0,"Disgust","Contempt",100
84,2,54,0,"Guilt","Contempt",6
84,2,54,0,"Offense","Contempt",50
84,2,54,0,"Contempt","Contempt",50
84,2,54,0,"Anxiety","Contempt",50
84,2,54,0,"Alertness","Contempt",50
84,2,54,0,"Amusement","Contempt",0
84,2,54,0,"Awe","Contempt",0
84,2,54,0,"Satisfaction","Contempt",7
84,2,54,0,"Joy","Contempt",0
84,2,54,0,"Gratitude","Contempt",0
84,2,54,0,"Hope","Contempt",0
84,2,54,0,"Love","Contempt",0
84,2,54,0,"Pride","Contempt",50
84,2,54,0,"Anger","Anxiety",100
84,2,54,0,"Sadness","Anxiety",50
84,2,54,0,"Embarrassment","Anxiety",78
84,2,54,0,"Fear","Anxiety",88
84,2,54,0,"Disgust","Anxiety",50
84,2,54,0,"Guilt","Anxiety",50
84,2,54,0,"Offense","Anxiety",50
84,2,54,0,"Contempt","Anxiety",50
84,2,54,0,"Anxiety","Anxiety",50
84,2,54,0,"Alertness","Anxiety",50
84,2,54,0,"Amusement","Anxiety",50
84,2,54,0,"Awe","Anxiety",1
84,2,54,0,"Satisfaction","Anxiety",1
84,2,54,0,"Joy","Anxiety",50
84,2,54,0,"Gratitude","Anxiety",0
84,2,54,0,"Hope","Anxiety",0
84,2,54,0,"Love","Anxiety",2
84,2,54,0,"Pride","Anxiety",12
84,2,54,0,"Anger","Alertness",3
84,2,54,0,"Sadness","Alertness",2
84,2,54,0,"Embarrassment","Alertness",50
84,2,54,0,"Fear","Alertness",50
84,2,54,0,"Disgust","Alertness",0
84,2,54,0,"Guilt","Alertness",50
84,2,54,0,"Offense","Alertness",50
84,2,54,0,"Contempt","Alertness",50
84,2,54,0,"Anxiety","Alertness",81
84,2,54,0,"Alertness","Alertness",51
84,2,54,0,"Amusement","Alertness",50
84,2,54,0,"Awe","Alertness",50
84,2,54,0,"Satisfaction","Alertness",50
84,2,54,0,"Joy","Alertness",50
84,2,54,0,"Gratitude","Alertness",50
84,2,54,0,"Hope","Alertness",67
84,2,54,0,"Love","Alertness",50
84,2,54,0,"Pride","Alertness",50
84,2,54,0,"Anger","Amusement",21
84,2,54,0,"Sadness","Amusement",50
84,2,54,0,"Embarrassment","Amusement",50
84,2,54,0,"Fear","Amusement",0
84,2,54,0,"Disgust","Amusement",0
84,2,54,0,"Guilt","Amusement",1
84,2,54,0,"Offense","Amusement",0
84,2,54,0,"Contempt","Amusement",0
84,2,54,0,"Anxiety","Amusement",14
84,2,54,0,"Alertness","Amusement",50
84,2,54,0,"Amusement","Amusement",50
84,2,54,0,"Awe","Amusement",28
84,2,54,0,"Satisfaction","Amusement",50
84,2,54,0,"Joy","Amusement",50
84,2,54,0,"Gratitude","Amusement",52
84,2,54,0,"Hope","Amusement",59
84,2,54,0,"Love","Amusement",50
84,2,54,0,"Pride","Amusement",50
84,2,54,0,"Anger","Awe",0
84,2,54,0,"Sadness","Awe",17
84,2,54,0,"Embarrassment","Awe",6
84,2,54,0,"Fear","Awe",50
84,2,54,0,"Disgust","Awe",0
84,2,54,0,"Guilt","Awe",100
84,2,54,0,"Offense","Awe",0
84,2,54,0,"Contempt","Awe",0
84,2,54,0,"Anxiety","Awe",2
84,2,54,0,"Alertness","Awe",50
84,2,54,0,"Amusement","Awe",81
84,2,54,0,"Awe","Awe",50
84,2,54,0,"Satisfaction","Awe",50
84,2,54,0,"Joy","Awe",97
84,2,54,0,"Gratitude","Awe",100
84,2,54,0,"Hope","Awe",55
84,2,54,0,"Love","Awe",100
84,2,54,0,"Pride","Awe",0
84,2,54,0,"Anger","Satisfaction",50
84,2,54,0,"Sadness","Satisfaction",0
84,2,54,0,"Embarrassment","Satisfaction",0
84,2,54,0,"Fear","Satisfaction",1
84,2,54,0,"Disgust","Satisfaction",0
84,2,54,0,"Guilt","Satisfaction",0
84,2,54,0,"Offense","Satisfaction",0
84,2,54,0,"Contempt","Satisfaction",50
84,2,54,0,"Anxiety","Satisfaction",1
84,2,54,0,"Alertness","Satisfaction",85
84,2,54,0,"Amusement","Satisfaction",100
84,2,54,0,"Awe","Satisfaction",98
84,2,54,0,"Satisfaction","Satisfaction",50
84,2,54,0,"Joy","Satisfaction",100
84,2,54,0,"Gratitude","Satisfaction",100
84,2,54,0,"Hope","Satisfaction",100
84,2,54,0,"Love","Satisfaction",98
84,2,54,0,"Pride","Satisfaction",50
84,2,54,0,"Anger","Joy",0
84,2,54,0,"Sadness","Joy",15
84,2,54,0,"Embarrassment","Joy",0
84,2,54,0,"Fear","Joy",1
84,2,54,0,"Disgust","Joy",0
84,2,54,0,"Guilt","Joy",0
84,2,54,0,"Offense","Joy",1
84,2,54,0,"Contempt","Joy",0
84,2,54,0,"Anxiety","Joy",14
84,2,54,0,"Alertness","Joy",100
84,2,54,0,"Amusement","Joy",100
84,2,54,0,"Awe","Joy",100
84,2,54,0,"Satisfaction","Joy",50
84,2,54,0,"Joy","Joy",50
84,2,54,0,"Gratitude","Joy",100
84,2,54,0,"Hope","Joy",100
84,2,54,0,"Love","Joy",100
84,2,54,0,"Pride","Joy",0
84,2,54,0,"Anger","Gratitude",12
84,2,54,0,"Sadness","Gratitude",50
84,2,54,0,"Embarrassment","Gratitude",13
84,2,54,0,"Fear","Gratitude",50
84,2,54,0,"Disgust","Gratitude",50
84,2,54,0,"Guilt","Gratitude",0
84,2,54,0,"Offense","Gratitude",0
84,2,54,0,"Contempt","Gratitude",0
84,2,54,0,"Anxiety","Gratitude",0
84,2,54,0,"Alertness","Gratitude",50
84,2,54,0,"Amusement","Gratitude",50
84,2,54,0,"Awe","Gratitude",100
84,2,54,0,"Satisfaction","Gratitude",74
84,2,54,0,"Joy","Gratitude",86
84,2,54,0,"Gratitude","Gratitude",50
84,2,54,0,"Hope","Gratitude",80
84,2,54,0,"Love","Gratitude",95
84,2,54,0,"Pride","Gratitude",0
84,2,54,0,"Anger","Hope",0
84,2,54,0,"Sadness","Hope",50
84,2,54,0,"Embarrassment","Hope",0
84,2,54,0,"Fear","Hope",0
84,2,54,0,"Disgust","Hope",0
84,2,54,0,"Guilt","Hope",17
84,2,54,0,"Offense","Hope",0
84,2,54,0,"Contempt","Hope",0
84,2,54,0,"Anxiety","Hope",12
84,2,54,0,"Alertness","Hope",50
84,2,54,0,"Amusement","Hope",50
84,2,54,0,"Awe","Hope",92
84,2,54,0,"Satisfaction","Hope",100
84,2,54,0,"Joy","Hope",100
84,2,54,0,"Gratitude","Hope",93
84,2,54,0,"Hope","Hope",51
84,2,54,0,"Love","Hope",100
84,2,54,0,"Pride","Hope",0
84,2,54,0,"Anger","Love",0
84,2,54,0,"Sadness","Love",0
84,2,54,0,"Embarrassment","Love",0
84,2,54,0,"Fear","Love",0
84,2,54,0,"Disgust","Love",0
84,2,54,0,"Guilt","Love",50
84,2,54,0,"Offense","Love",50
84,2,54,0,"Contempt","Love",0
84,2,54,0,"Anxiety","Love",50
84,2,54,0,"Alertness","Love",50
84,2,54,0,"Amusement","Love",50
84,2,54,0,"Awe","Love",100
84,2,54,0,"Satisfaction","Love",50
84,2,54,0,"Joy","Love",100
84,2,54,0,"Gratitude","Love",100
84,2,54,0,"Hope","Love",100
84,2,54,0,"Love","Love",50
84,2,54,0,"Pride","Love",0
84,2,54,0,"Anger","Pride",50
84,2,54,0,"Sadness","Pride",50
84,2,54,0,"Embarrassment","Pride",77
84,2,54,0,"Fear","Pride",0
84,2,54,0,"Disgust","Pride",61
84,2,54,0,"Guilt","Pride",21
84,2,54,0,"Offense","Pride",100
84,2,54,0,"Contempt","Pride",50
84,2,54,0,"Anxiety","Pride",50
84,2,54,0,"Alertness","Pride",50
84,2,54,0,"Amusement","Pride",18
84,2,54,0,"Awe","Pride",0
84,2,54,0,"Satisfaction","Pride",50
84,2,54,0,"Joy","Pride",50
84,2,54,0,"Gratitude","Pride",5
84,2,54,0,"Hope","Pride",0
84,2,54,0,"Love","Pride",0
84,2,54,0,"Pride","Pride",50
85,2,30,1,"Anger","Anger",42
85,2,30,1,"Sadness","Anger",67
85,2,30,1,"Embarrassment","Anger",51
85,2,30,1,"Fear","Anger",50
85,2,30,1,"Disgust","Anger",76
85,2,30,1,"Guilt","Anger",91
85,2,30,1,"Offense","Anger",81
85,2,30,1,"Contempt","Anger",51
85,2,30,1,"Anxiety","Anger",50
85,2,30,1,"Alertness","Anger",41
85,2,30,1,"Amusement","Anger",27
85,2,30,1,"Awe","Anger",35
85,2,30,1,"Satisfaction","Anger",4
85,2,30,1,"Joy","Anger",48
85,2,30,1,"Gratitude","Anger",15
85,2,30,1,"Hope","Anger",50
85,2,30,1,"Love","Anger",65
85,2,30,1,"Pride","Anger",50
85,2,30,1,"Anger","Sadness",65
85,2,30,1,"Sadness","Sadness",100
85,2,30,1,"Embarrassment","Sadness",66
85,2,30,1,"Fear","Sadness",68
85,2,30,1,"Disgust","Sadness",59
85,2,30,1,"Guilt","Sadness",71
85,2,30,1,"Offense","Sadness",68
85,2,30,1,"Contempt","Sadness",68
85,2,30,1,"Anxiety","Sadness",62
85,2,30,1,"Alertness","Sadness",48
85,2,30,1,"Amusement","Sadness",50
85,2,30,1,"Awe","Sadness",49
85,2,30,1,"Satisfaction","Sadness",28
85,2,30,1,"Joy","Sadness",25
85,2,30,1,"Gratitude","Sadness",45
85,2,30,1,"Hope","Sadness",6
85,2,30,1,"Love","Sadness",60
85,2,30,1,"Pride","Sadness",42
85,2,30,1,"Anger","Embarrassment",78
85,2,30,1,"Sadness","Embarrassment",74
85,2,30,1,"Embarrassment","Embarrassment",50
85,2,30,1,"Fear","Embarrassment",50
85,2,30,1,"Disgust","Embarrassment",50
85,2,30,1,"Guilt","Embarrassment",50
85,2,30,1,"Offense","Embarrassment",50
85,2,30,1,"Contempt","Embarrassment",50
85,2,30,1,"Anxiety","Embarrassment",50
85,2,30,1,"Alertness","Embarrassment",42
85,2,30,1,"Amusement","Embarrassment",50
85,2,30,1,"Awe","Embarrassment",50
85,2,30,1,"Satisfaction","Embarrassment",50
85,2,30,1,"Joy","Embarrassment",50
85,2,30,1,"Gratitude","Embarrassment",50
85,2,30,1,"Hope","Embarrassment",50
85,2,30,1,"Love","Embarrassment",50
85,2,30,1,"Pride","Embarrassment",28
85,2,30,1,"Anger","Fear",51
85,2,30,1,"Sadness","Fear",55
85,2,30,1,"Embarrassment","Fear",76
85,2,30,1,"Fear","Fear",42
85,2,30,1,"Disgust","Fear",65
